speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,kW,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
52.1453695622399,53.8407863885328,711.75,14.7857753176825,6.53399866854627,1,4.615,3191.73143297707,150,50.1356001103619,337.019725249953,127.424419087438,26.9506609935118,96.3185433271957,0,14.19,1,54.8513899983174,1.5,1.5,-284.896269384402,9.47461531151791,0.636806942526196,272.884053368914,-0.446133148545556,0,3672.41972524995,
52.5236081182742,53.858045830887,712,15.0010516978682,6.0874658293499,1,4.615,3214.8827865602,150,50.499260722049,341.926629686423,129.279679775432,31.5048458475937,96.2649424405798,0,14.19,1,54.8513899983174,1.5,1.5,-283.909357402364,9.56613068943923,0.555259420838072,272.641635784484,-0.37964526720431,0,3677.32662968642,
52.8712580761409,53.8751809827215,712.25,15.2002906463096,5.63575004608784,1,4.615,3236.16186287151,150,50.8335116711229,346.467984753716,130.996729217836,36.116946041228,96.2153346560394,0,14.19,1,54.8513899983174,1.5,1.5,-282.920879306677,9.64937279168127,0.50872572631099,272.398499853045,-0.317442652908369,0,3681.86798475372,
53.1886763283695,53.8922034639854,712.5,15.3833516559004,5.17972294187013,1,4.615,3255.59050670976,150,51.1386960948803,350.640587801625,132.574356518636,40.7779954998009,96.1697549579304,0,14.19,1,54.8513899983174,1.5,1.5,-281.93082334125,9.72636611280311,0.473651379533428,272.154720668456,-0.259537219253332,0,3686.04058780163,
53.4762168917242,53.9091243588474,712.75,15.5501275298785,4.72034010973725,1,4.615,3273.1903868529,150,51.415154365689,354.441995439627,134.011637851732,45.4781516368417,96.1282300367864,0,14.19,1,54.8513899983174,1.5,1.5,-280.939178107492,9.79781055861187,0.442154208201208,271.910373521545,-0.205939564013576,0,3689.84199543963,
53.7342398043815,53.9259542703915,713,15.7005483743267,4.25866951861043,1,4.615,3288.98354063952,150,51.6632326452543,357.870614539985,135.307970868475,50.2064008177492,96.0907772952409,0,14.19,1,54.8513899983174,1.5,1.5,-279.945932575521,9.86396529578747,0.411630676660903,271.665533877052,-0.156658965897208,0,3693.27061453999,
53.9631223181597,53.94270336749,713.25,15.8345870979643,3.79593453160032,1,4.615,3302.99305902663,150,51.8832936454806,360.925827597305,136.463122095094,54.9501124607194,96.0574034786538,0,14.19,1,54.8513899983174,1.5,1.5,-278.951076095481,9.92494486021195,0.381260256374666,271.420277350522,-0.111703381704842,0,3696.3258275973,
54.1632738668206,53.9593814239355,713.5,15.952267267704,3.3335810193075,1,4.615,3315.24400277452,150,52.0757310198702,363.608171784263,137.477294632212,59.6943435837037,96.0281027191849,0,14.19,1,54.8513899983174,1.5,1.5,-277.954598409037,9.980819894516,0.350833439659349,271.174679685154,-0.0710794438932254,0,3699.00817178426,
54.3351573101947,53.9759978493424,713.75,16.0536747749002,2.87338580760645,1,4.615,3325.76470276439,150,52.2409897888643,365.919604866346,138.35122869505,64.4207153091127,96.0028536310567,0,14.19,1,54.8513899983174,1.5,1.5,-276.956489661001,10.0316536779754,0.320363810225686,270.928816728603,-0.0347924585443025,0,3701.31960486635,
54.4793208996085,53.9925617104694,714,16.1389759224595,2.4176392929632,1,4.615,3334.58871654904,150,52.3795970732694,367.863917470608,139.086357488887,69.1055214346647,95.9816148071105,0,14.19,1,54.8513899983174,1.5,1.5,-275.956740411081,10.0775188512294,0.289968001714888,270.682764409759,-0.00284640374046319,0,3703.26391747061,
54.5964493110354,54.0090817401823,714.25,16.2084468575313,1.96946799771279,1,4.615,3341.75795200723,150,52.4922111605059,369.44740396,139.685060861202,73.7163882694251,95.9643174904673,0,14.19,1,54.8513899983174,1.5,1.5,-274.955341645766,10.1185104579265,0.259844025094152,270.436598715497,0.024756071653556,0,3704.84740396,
54.6874503149074,54.025566328674,714.5,16.26252415382,1.53343570837915,1,4.615,3347.32797225886,150,52.5797048340203,370.68001538185,140.151101222113,78.2060508176765,95.9508529802206,0,14.19,1,54.8513899983174,1.5,1.5,-273.952284790334,10.154763375837,0.230299754699755,270.190395667406,0.0480136488017422,0,3706.08001538185,
54.7536116584234,54.0420234864829,714.75,16.3018970369143,1.11672690935135,1,4.615,3351.37759817044,150,52.6433162090883,371.577461606864,140.490418346058,82.5001022407543,95.9410496685863,0,14.19,1,54.8513899983174,1.5,1.5,-272.94756172094,10.1864824751245,0.201834141020565,269.944231298513,0.0669263393006929,0,3706.97746160686,
54.7969013270873,54.0584607583403,715,16.3276846580063,0.731563489767672,1,4.615,3354.02728686491,150,52.6849374217725,372.16525201951,140.712657123984,86.471979873679,95.9346289021601,0,14.19,1,54.8513899983174,1.5,1.5,-271.94116477683,10.213998797409,0.1753029673315,269.698181630004,0.0814954851760348,0,3707.56525201951,
54.8205433150168,54.0748850447178,715.25,16.3417767759074,0.399848049305334,1,4.615,3355.47437366564,150,52.7076682080839,372.486460857137,140.83410357496,89.8949049387211,95.9311201567364,0,14.19,1,54.8513899983174,1.5,1.5,-270.933086772563,10.2378608943457,0.152142558307464,269.45232264794,0.0917237584715309,0,3707.88646085714,
54.8298672577064,54.0913022479336,715.5,16.3473361059872,0.157760371629372,1,4.615,3356.04507670622,150,52.7166327904823,372.613177505795,140.882014109965,92.3942619804435,95.9297359592643,0,14.19,1,54.8513899983174,1.5,1.5,-269.923321010443,10.2588850667835,0.13410604475955,269.206730279995,0.0976151604307631,0,3708.0131775058,
54.832027267031,54.1077166593669,715.75,16.3486241300409,0.0365534026364446,1,4.615,3356.17728728819,150,52.7187095494475,372.642536095612,140.893114354171,93.6460323911291,95.9294152588177,0,14.19,1,54.8513899983174,1.5,1.5,-268.911861292843,10.2779959085047,0.121922292085362,268.961480372201,0.0991750202720993,0,3708.04253609561,
54.8323160524591,54.1241304241839,716,16.34879633804,0.00488725014461816,1,4.615,3356.19496336444,150,52.7189872046039,372.646461320451,140.894598449782,93.9731107960001,95.9293723813714,0,14.19,1,54.8513899983174,1.5,1.5,-267.898701934689,10.2960416520848,0.115131773223883,268.716648665731,0.0964099935567333,0,3708.04646132045,
54.8323469101796,54.1405441025545,716.25,16.3488147391132,0.000522222310452805,1,4.615,3356.19685211424,150,52.7190168730164,372.646880745507,140.894757030987,94.0181984465563,95.9293677997548,0,14.19,1,54.8513899983174,1.5,1.5,-266.883837775908,10.3136451090202,0.112310577672773,268.4723107737,0.0893280601507769,0,3708.04688074551,
54.8323500923969,54.156957771688,716.5,16.3488166367333,5.38544575415212E-05,1,4.615,3356.19704689247,150,52.7190199325858,372.646923998931,140.894773384755,94.023036376188,95.9293673272732,0,14.19,1,54.8513899983174,1.5,1.5,-265.867264193949,10.331112360298,0.11144164425033,268.228542158013,0.0779385217817037,0,3708.04692399893,
54.8323504192905,54.173371439869,716.75,16.3488168316665,5.53220572429994E-06,1,4.615,3356.19706690109,150,52.7190202468804,372.646928442144,140.894775064698,94.0235355132673,95.9293672787375,0,14.19,1,54.8513899983174,1.5,1.5,-264.848977116225,10.3485561777836,0.111292142335444,267.985418106262,0.0622519991902095,0,3708.04692844214,
54.8323504528572,54.1897851079521,717,16.348816851683,5.68067973440086E-07,1,4.615,3356.19706895565,150,52.7190202791534,372.64692889839,140.894775237201,94.0235867895477,95.9293672737537,0,14.19,1,54.8513899983174,1.5,1.5,-263.828973032601,10.3660118311673,0.111367656427297,267.743013708669,0.0422804288780156,0,3708.04692889839,
54.8323504563039,54.2061987760252,717.25,16.3488168537383,5.83289974542822E-08,1,4.615,3356.19706916661,150,52.7190202824671,372.646928945238,140.894775254913,94.0235920548163,95.929367273242,0,14.19,1,54.8513899983174,1.5,1.5,-262.807249007797,10.383487264459,0.111493852974918,267.501403835093,0.0180370594528654,0,3708.04692894524,
54.8323504566577,54.2226124440972,717.5,16.3488168539493,5.98909170100663E-09,1,4.615,3356.19706918827,150,52.7190202828074,372.646928950048,140.894775256732,94.0235925954532,95.9293672731894,0,14.19,1,54.8513899983174,1.5,1.5,-261.783802693796,10.4009810840661,0.111611158292731,267.260663112105,-0.0104635524283196,0,3708.04692895005,
54.8323504566941,54.2390261121692,717.75,16.348816853971,6.15052793009722E-10,1,4.615,3356.1970691905,150,52.7190202828423,372.646928950542,140.894775256919,94.0235926509635,95.929367273184,0,14.19,1,54.8513899983174,1.5,1.5,-260.758632342104,10.41848868649,0.111699093129857,267.020865900139,-0.0432055465166883,0,3708.04692895054,
54.8323504566978,54.2554397802411,718,16.3488168539732,6.31345015482807E-11,1,4.615,3356.19706919073,150,52.7190202828459,372.646928950592,140.894775256938,94.0235926566644,95.9293672731834,0,14.19,1,54.8513899983174,1.5,1.5,-259.731736815972,10.4360043148203,0.111750298682756,266.782086270719,-0.0801717638280195,0,3708.04692895059,
54.8323504566982,54.271853448313,718.25,16.3488168539735,6.51227046145162E-12,1,4.615,3356.19706919075,150,52.7190202828463,372.646928950598,140.89477525694,94.0235926572493,95.9293672731834,0,14.19,1,54.8513899983174,1.5,1.5,-258.703115602479,10.4535217467109,0.111761805457841,266.544397983779,-0.121343751896873,0,3708.0469289506,
54.8323504566982,54.288267116385,718.5,16.3488168539735,6.98233627778844E-13,1,4.615,3356.19706919075,150,52.7190202828463,372.646928950598,140.89477525694,94.0235926573094,95.9293672731834,0,14.19,1,54.8513899983174,1.5,1.5,-257.672768824506,10.4710345248194,0.111732114171741,266.30787446508,-0.166701770426883,0,3708.0469289506,
54.8323504566982,54.3046807844569,718.75,16.3488168539735,2.94666252182865E-14,1,4.615,3356.19706919075,150,52.7190202828463,372.646928950598,140.89477525694,94.0235926573163,95.9293672731834,0,14.19,1,54.8513899983174,1.5,1.5,-256.640697252525,10.4885360347783,0.111660222997073,266.072588783722,-0.216224797335286,0,3708.0469289506,
54.8323504566982,54.3210944525288,719,16.3488168539735,2.94666252182865E-14,1,4.615,3356.19706919075,150,52.7190202828463,372.646928950598,140.89477525694,94.0235926573163,95.9293672731834,0,14.19,1,54.8513899983174,1.5,1.5,-255.606902316215,12.3831000152601,12.0873820053589,265.838613629773,-0.269890535190044,0,3708.0469289506,
54.8323504566982,54.3375081206008,719.25,16.3488168539735,2.94666252182865E-14,1,4.615,3356.19706919075,150,52.7190202828463,372.646928950598,140.89477525694,94.0235926573163,95.9293672731834,0,14.19,1,54.8513899983174,1.5,1.5,-254.571386115921,7.63262514077363,-30.3081896976495,265.60602129201,-0.327675418037444,0,3708.0469289506,
54.8323504566982,54.3539217886727,719.5,16.3488168539735,2.94666252182865E-14,1,4.615,3356.19706919075,150,52.7190202828463,372.646928950598,140.89477525694,94.0235926573163,95.9293672731834,0,14.19,1,54.8513899983174,1.5,1.5,-252.979575466107,7.9320305661412,1.91021669797309,265.374883635784,-0.389554618618092,0,3708.0469289506,
55.3696576390882,54.3703354567446,719.75,0,9.09315300237883,1,4.615,3389.08474910549,150,53.235618750915,379.985913527946,143.669585680177,0,100,0,0,1,0,1.5,1.5,-252.979575466107,2.64401018871373,-33.737748111221,265.144487311172,-0.458148263796801,0,3715.38591352795,
55.9012542865767,54.3865898465743,720,0,9.0846680165203,1,4.615,3421.62289666678,150,53.7467267776149,387.317326802159,146.441533455233,0,100,0,0,1,0,1.5,1.5,-252.979575466107,0.881336729571245,-11.3561157897552,264.91409098656,-0.526741908975495,0,3722.71732680216,
56.427304403989,54.4026896642168,720.25,0,9.07619178424334,1,4.615,3453.8215503375,150,54.2525020467519,394.641205270421,149.210632381396,0,100,0,0,1,0,1.5,1.5,-252.979575466107,0.293778909857081,-3.82171477748589,264.683694661948,-0.595335554154204,0,3730.04120527042,
56.9479641612391,54.4186393894341,720.5,0,9.06772426335161,1,4.615,3485.6902690186,150,54.7530947091914,401.957583708326,151.976895607035,0,100,0,0,1,0,1.5,1.5,-252.979575466107,0.0979263032856938,-1.28589281133061,264.453298337336,-0.663929199332912,0,3737.35758370833,
57.4633824096788,54.4344432906491,720.75,0,9.05926541363923,1,4.615,3517.23816365403,150,55.2486478793058,409.266495298092,154.740335678077,0,100,0,0,1,0,1.5,1.5,-252.979575466107,0.0326421010952313,-0.432585952895962,264.222902012723,-0.732522844511621,0,3744.66649529809,
57.9737011554216,54.4501054386512,721,0,9.05081519674251,1,4.615,3548.47392620205,150,55.7392980900564,416.567971744974,157.500964582022,0,100,0,0,1,0,1.5,1.5,-252.979575466107,0.0108807003650771,-0.14550038444415,263.992505688111,-0.801116489690315,0,3751.96797174497,
58.4790559939494,54.4656297191795,721.25,0,9.04237357600531,1,4.615,3579.40585623681,150,56.2251757108493,423.862043383188,160.25879378799,0,100,0,0,1,0,1.5,1.5,-252.979575466107,0.00362690012169236,-0.0489308463467879,263.762109363499,-0.869710134869024,0,3759.26204338319,
58.9795765098076,54.4810198444937,721.5,0,9.03394051635665,1,4.615,3610.04188541305,149.627791119825,56.5656944809768,431.148739272439,163.013834283219,0,100,0,0,1,0,1.5,1.5,-252.979575466107,0.00120896670723079,-0.0164524583061892,263.531713038887,-0.938303780047733,0,3766.54873927244,
59.4740683379717,54.4962793640301,721.75,0,9.00151809033282,1,4.615,3640.30890863201,148.505924622134,56.6122787731496,438.408651470635,165.758748082537,0,100,0,0,1,0,1.5,1.5,-252.979575466107,0.000402988902410263,-0.00553109147056402,263.301316714275,-1.00689742522644,0,3773.80865147063,
59.9600510553027,54.5114120096545,722,0,8.92079300667163,1,4.615,3670.05510331451,147.403362965949,56.6511323273345,445.602694938356,168.478757450191,0,100,0,0,1,0,1.5,1.5,-252.979575466107,0.000134329634136754,-0.00185915493447236,263.070920389663,-1.07549107040514,0,3781.00269493836,
60.4378041429404,54.5264220035447,722.25,0,8.84138874277364,1,4.615,3699.29757603675,146.319472085124,56.6826324393985,452.731981534464,171.174282770981,0,100,0,0,1,0,1.5,1.5,-252.979575466107,4.47765447122514E-05,-0.000624782239306968,262.840524065051,-1.14408471558384,0,3788.13198153446,
60.9075924310989,54.5413133453591,722.5,0,8.76326313221186,1,4.615,3728.05253661614,145.253651152452,56.7071341624397,459.797585835057,173.845730333396,0,100,0,0,1,0,1.5,1.5,-252.979575466107,1.49255149040838E-05,-0.00020992013819554,262.610127740439,-1.21267836076255,0,3795.19758583506,
61.3696671536013,54.5560898282913,722.75,0,8.6863761947199,1,4.615,3756.33536265758,144.20533018721,56.7249719825082,466.800547179915,176.49349310336,0,100,0,0,1,0,1.5,1.5,-252.979575466107,4.9751716346946E-06,-7.05172885393308E-05,262.379731415826,-1.28127200594126,0,3802.20054717992,
61.8242669066682,54.5707550536663,723,0,8.61068997957443,1,4.615,3784.16065823929,143.173967879934,56.7364613386457,473.741871563255,179.117951439111,0,100,0,0,1,0,1.5,1.5,-252.979575466107,1.6583905448982E-06,-2.36840890355269E-05,262.149335091214,-1.34986565111996,0,3809.14187156326,
62.2716185223824,54.5853124442353,723.25,0,8.53616842316305,1,4.615,3811.54230737621,142.159049610766,56.7419000044262,480.622533383765,181.719473752872,0,100,0,0,1,0,1.5,1.5,-252.979575466107,5.527968482994E-07,-7.95317681566723E-06,261.918938766602,-1.41845929629866,0,3816.02253338376,
62.7119378659424,54.5997652563085,723.5,0,8.46277721919522,1,4.615,3838.49352281847,141.160085640705,56.7415693459895,487.443477067192,184.298417124345,0,100,0,0,1,0,1.5,1.5,-252.979575466107,1.842656160998E-07,-2.67024162456004E-06,261.68854244199,-1.48705294147737,0,3822.84347706719,
63.1454305646817,54.6141165908491,723.75,0,8.3904837002087,1,4.615,3865.02689067351,140.176609457661,56.7357354696879,494.205618573242,186.855127870448,0,100,0,0,1,0,1.5,1.5,-252.979575466107,6.14218720332667E-08,-8.96374254274834E-07,261.458146117378,-1.55564658665608,0,3829.60561857324,
63.5722926758675,54.628369403633,724,0,8.31925672919032,1,4.615,3891.15441128093,139.208176261402,56.7246502708541,500.90984679724,189.389942075282,0,100,0,0,1,0,1.5,1.5,-252.979575466107,2.04739573444222E-08,-3.00856796751501E-07,261.227749792766,-1.62424023183478,0,3836.30984679724,
63.9927112994518,54.6425265145711,724.25,0,8.24906660027357,1,4.615,3916.88753671791,138.25436157339,56.7085523938171,507.557024875875,191.903186083811,0,100,0,0,1,0,1.5,1.5,-252.979575466107,6.82465244814074E-09,-1.00963527978581E-07,260.997353468154,-1.69283387701348,0,3842.95702487587,
64.4068651412261,54.6565906162746,724.5,0,8.1798849475992,1,4.615,3942.23720526905,137.31475995914,56.6876681120892,514.14799140536,194.395176962451,0,100,0,0,1,0,1.5,1.5,-252.979575466107,2.27488414938025E-09,-3.38770745648028E-08,260.766957143542,-1.76142752219219,0,3849.54799140536,
64.8149250312042,54.6705642819394,724.75,0,8.11168466153164,1,4.615,3967.21387315565,136.388983852146,56.6622121366153,520.683561579466,196.866222929339,0,100,0,0,1,0,1.5,1.5,-252.979575466107,7.58294716460083E-10,-1.13654410977333E-08,260.536560818929,-1.8300211673709,0,3856.08356157947,
65.1344657542655,54.6845739709011,725,0,-17.7101804412896,1,4.615,3986.77242990715,135.664033486067,56.6388972830459,525.83020739985,198.812127886162,0,0,100,0,1,0,1.5,1.5,-252.979575466107,2.52764905486694E-10,-3.77873899666588E-09,260.306164494317,-1.8986148125496,0,3861.23020739985,
64.2412549242871,54.6987831388768,725.25,0,-17.6307761523719,1,4.615,3932.10047904649,137.690484174339,56.6966178015021,511.507319827316,193.39676050008,0,0,100,0,1,0,1.5,1.5,-252.979575466107,8.42549684955648E-11,-1.24189673646607E-09,260.075768169705,-1.9672084577283,0,3846.90731982732,
63.3393877486784,54.7131996395946,725.5,0,-17.5517140910808,1,4.615,3876.89868765206,139.736573739538,56.7313554979154,497.246280191557,188.004777316243,0,0,100,0,1,0,1.5,1.5,-252.979575466107,2.80849894985216E-11,-4.08012080102454E-10,259.845371845093,-2.03580210290701,0,3832.64628019156,
62.428464273028,54.727831869118,725.75,0,-17.4729920799412,1,4.615,3821.14257517883,141.803209568661,56.7424287776132,483.046704764009,182.636033249996,0,0,100,0,1,0,1.5,1.5,-252.979575466107,9.36166316617386E-12,-1.33998864999115E-10,259.614975520481,-2.10439574808572,0,3818.44670476401,
61.5080564829575,54.742688820087,726,0,-17.3946078949465,1,4.615,3764.80594357785,143.891362709083,56.7291059300083,468.908202469349,177.290380438941,0,0,100,0,1,0,1.5,1.5,-252.979575466107,3.12055438872462E-12,-4.39906804708877E-11,259.384579195869,-2.17298939326442,0,3804.30820246935,
60.5777054711238,54.7577801431596,726.25,0,-17.3165592590957,1,4.615,3707.8607038931,146.002074295854,56.6906001002958,454.83037387516,171.967667860926,0,0,100,0,1,0,1.5,1.5,-252.979575466107,1.04018479624154E-12,-1.44358313208342E-11,259.154182871257,-2.24158303844312,0,3790.23037387516,
59.6369182261029,54.7731162168615,726.5,0,-17.238843834939,1,4.615,3650.27667971444,148.136462836839,56.6260635918462,440.812810031237,166.667740895203,0,0,100,0,1,0,1.5,1.5,-252.979575466107,3.46728265413847E-13,-4.73514926348632E-12,258.923786546645,-2.31017668362183,0,3776.21281003124,
58.6851639795844,54.7887082272979,726.75,0,-17.1614592159417,1,4.615,3592.02138359545,150,56.4233399512046,426.855091130723,161.39044081621,0,0,100,0,1,0,1.5,1.5,-252.979575466107,1.15576088471282E-13,-1.5524745486476E-12,258.693390222033,-2.37877032880054,0,3762.25509113072,
57.721870035267,54.8045682594866,727,0,-17.0844029164341,1,4.615,3533.05976174704,150,55.4971729609911,412.956784959087,156.135604207146,0,0,100,0,1,0,1.5,1.5,-252.979575466107,3.85253628237607E-14,-5.08746326969019E-13,258.46299389742,-2.44736397397924,0,3748.35678495909,
56.7464169866226,54.8207094024586,727.25,0,-17.0076723598596,1,4.615,3473.35390132476,150,54.5593154985965,399.117445089146,150.903062277521,0,0,100,0,1,0,1.5,1.5,-252.979575466107,1.92292095703147,12.4754369677659,258.232597572808,-2.51595761915794,0,3734.51744508915,
55.7581332103699,54.8371458707567,727.5,0,-16.9312648649619,1,4.615,3412.86269338343,150,53.6091218262202,385.336608770392,145.692640065131,0,0,100,0,1,0,1.5,1.5,-252.979575466107,-2.98149174083064,-31.2469131087791,258.002201248196,-2.58455126433665,0,3720.73660877039,
54.7562884968511,54.8538931455784,727.75,0,-16.8551776294603,1,4.615,3351.54144300312,150,52.6458898777017,371.613794448176,140.504155498074,0,0,100,0,1,0,1.5,1.5,-252.399909123007,-2.6871780894843,1.84032649046038,257.771804923584,-2.65314490951535,0,3707.01379444818,
53.7400866459073,54.8706404204,728,-16.2941845536699,0,1,4.615,3289.34141609497,150,51.668854139763,357.94849883185,135.337418286247,0,5.5106578770307,0,-13.676,1,53.7400866459073,1.5,1.5,-253.491904745494,-8.12597724739112,-34.0085012054409,257.540758044875,-2.72448472598379,0,3693.34849883185,
53.706264281778,54.8873876952217,728.25,-16.2736808867667,-0.560992832988097,1,4.615,3287.27120538143,150,51.6363353459178,357.49807697954,135.167117444561,99.9999974894141,96.0948467332738,0,-13.676,1,53.7400866459073,1.5,1.5,-254.58203229849,-9.92736992301988,-11.2640057486827,257.308009507019,-2.79151895773386,0,3692.89807697954,
53.7192989398513,54.904145516903,728.5,-16.2815811795936,0.216062589909678,1,4.615,3288.06903514541,150,51.6488676265445,357.671629571166,135.232736268957,91.9705956801872,96.0929509203624,0,-13.676,1,53.7400866459073,1.5,1.5,-255.670287665656,-10.5133189885171,-3.66160016609606,257.073638813242,-2.85421702599685,0,3693.07162957117,
53.7222077180718,54.9208992724017,728.75,-16.2833444487304,0.0482276317218553,1,4.615,3288.24707662745,150,51.6516642956045,357.710364835179,135.24738175747,93.7039415940254,96.0925277932114,0,-13.676,1,53.7400866459073,1.5,1.5,-256.756667562931,-10.6970749326939,-1.14857098621662,256.837726015908,-2.91254981989964,0,3693.11036483518,
53.7224490519838,54.9376521207716,729,-16.2834907469638,0.00400154029200759,1,4.615,3288.26184827523,150,51.6518963281052,357.713578695489,135.248596891934,94.1607782120308,96.0924926864013,0,-13.676,1,53.7400866459073,1.5,1.5,-257.841169524956,-10.7460591002508,-0.306193306237995,256.600351689422,-2.96648970631946,0,3693.11357869549,
53.7224596382409,54.9544048938838,729.25,-16.2834971644388,0.000175530758850663,1,4.615,3288.26249624244,150,51.6519065063503,357.713719673734,135.248650194663,94.2003008943263,96.0924911464164,0,-13.676,1,53.7400866459073,1.5,1.5,-258.9237918911,-10.749933908409,-0.0242210026212011,256.361596902949,-3.01601053923831,0,3693.11371967373,
53.722460066608,54.9711576636948,729.5,-16.2834974241185,7.10275811035685E-06,1,4.615,3288.26252246208,150,51.6519069182075,357.713725378343,135.248652351529,94.202040761741,96.0924910841017,0,-13.676,1,53.7400866459073,1.5,1.5,-260.004533791302,-10.7387561139445,0.0698711862166205,256.121543192975,-3.06108766859406,0,3693.11372537834,
53.7224600838775,54.9879104333722,729.75,-16.2834974345874,2.8634543696171E-07,1,4.615,3288.26252351911,150,51.6519069348114,357.713725608322,135.248652438482,94.2021111755442,96.0924910815895,0,-13.676,1,53.7400866459073,1.5,1.5,-261.083395131518,-10.7225644815218,0.101212146704299,255.880272535701,-3.10169794862503,0,3693.11372560832,
53.7224600845736,55.0046632030443,730,-16.2834974350094,1.15422673353712E-08,1,4.615,3288.26252356172,150,51.6519069354807,357.713725617593,135.248652441987,94.2021140142714,96.0924910814883,0,-13.676,1,53.7400866459073,1.5,1.5,-262.160376579076,-10.7047108686485,0.111601007158563,255.637867319296,-3.13781974570553,0,3693.11372561759,
53.7224600846017,55.0214159727161,730.25,-16.2834974350264,4.65107001278899E-10,1,4.615,3288.26252356344,150,51.6519069355076,357.713725617966,135.248652442129,94.2021141286989,96.0924910814842,0,-13.676,1,53.7400866459073,1.5,1.5,-263.235479547691,-10.6863174372264,0.11497535464626,255.394410316004,-3.16943294566917,0,3693.11372561797,
53.7224600846028,55.0381687423879,730.5,-16.2834974350271,1.88473550491942E-11,1,4.615,3288.26252356351,150,51.6519069355087,357.713725617981,135.248652442134,94.2021141333088,96.092491081484,0,-13.676,1,53.7400866459073,1.5,1.5,-264.308706182389,-10.6677629912084,0.115981839507721,255.149984654123,-3.19651896061812,0,3693.11372561798,
53.7224600846028,55.0549215120597,730.75,-16.2834974350271,7.50834688540849E-13,1,4.615,3288.26252356351,150,51.6519069355088,357.713725617982,135.248652442135,94.2021141334958,96.092491081484,0,-13.676,1,53.7400866459073,1.5,1.5,-265.380059344243,-10.6491784454797,0.116169989551352,254.904673789866,-3.21906073521549,0,3693.11372561798,
53.7224600846028,55.0716742817315,731,-16.2834974350271,-9.08867752300199E-14,1,4.615,3288.26252356351,150,51.6519069355088,357.713725617982,135.248652442134,94.2021141335045,96.092491081484,0,-13.676,1,53.7400866459073,1.5,1.5,-266.449542595042,-10.6306119829895,0.116056953178578,254.658561479109,-3.23704275245908,0,3693.11372561798,
53.7224600846028,55.0884270514033,731.25,-16.2834974350271,1.1943387455497E-13,1,4.615,3288.26252356351,150,51.6519069355088,357.713725617982,135.248652442135,94.2021141335023,96.092491081484,0,-13.676,1,53.7400866459073,1.5,1.5,-267.517160181797,-10.6120841062313,0.115815757932105,254.411731749035,-3.2504510389341,0,3693.11372561798,
53.7224600846028,55.1051798210751,731.5,-16.2834974350271,-9.08867752300199E-14,1,4.615,3288.26252356351,150,51.6519069355088,357.713725617982,135.248652442134,94.2021141335045,96.092491081484,0,-13.676,1,53.7400866459073,1.5,1.5,-268.582917021236,-10.5936059879162,0.115504723274541,254.164268869692,-3.25927316954365,0,3693.11372561798,
53.7224600846028,55.1219325907469,731.75,-16.2834974350271,1.1943387455497E-13,1,4.615,3288.26252356351,150,51.6519069355088,357.713725617982,135.248652442135,94.2021141335023,96.092491081484,0,-13.676,1,53.7400866459073,1.5,1.5,-269.646818684203,-10.5751855873023,0.115143936154343,253.916257325465,-3.26349827171478,0,3693.11372561798,
53.7224600846028,55.1386853604187,732,-16.2834974350271,-9.08867752300199E-14,1,4.615,3288.26252356351,150,51.6519069355088,357.713725617982,135.248652442134,94.2021141335045,96.092491081484,0,-13.676,1,53.7400866459073,1.5,1.5,-270.708871380117,-10.5568296893599,0.114740736915846,253.667781786474,-3.26311702907928,0,3693.11372561798,
53.7224600846028,55.1554381300905,732.25,-16.2834974350271,1.1943387455497E-13,1,4.615,3288.26252356351,150,51.6519069355088,357.713725617982,135.248652442135,94.2021141335023,96.092491081484,0,-13.676,1,53.7400866459073,1.5,1.5,-271.769081941345,-10.538544584342,0.114298217985965,253.418927079912,-3.25812168462735,0,3693.11372561798,
53.7224600846028,55.1721908997623,732.5,-16.2834974350271,-9.08867752300199E-14,1,4.615,3288.26252356351,150,51.6519069355088,357.713725617982,135.248652442134,94.2021141335045,96.092491081484,0,-13.676,1,53.7400866459073,1.5,1.5,-272.827457807652,-10.5203362948489,0.113818052430697,253.16977816133,-3.24850604333361,0,3693.11372561798,
53.7224600846028,55.1889436694341,732.75,-16.2834974350271,1.1943387455497E-13,1,4.615,3288.26252356351,150,51.6519069355088,357.713725617982,135.248652442135,94.2021141335023,96.092491081484,0,-13.676,1,53.7400866459073,1.5,1.5,-273.884007010678,-10.5022106517023,0.113301439038598,252.920420085878,-3.2342654742542,0,3693.11372561798,
