speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,kW,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
50.3391253038003,0.507626927116233,8.5,0,-16.5361362717968,1,3.857,2575.10053691636,178.057879689532,48.0157818415938,314.076288878243,118.749692261385,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,6.96821333457232E-21,-7.98647600443712E-20,0.069431532766559,9.26874981880147,0,3649.47628887824,
49.2512943705142,0.526321062020114,8.75,0,-16.4616743978385,1,3.857,2519.45248972696,181.182380699757,47.802515720492,300.648553084555,113.6727744878,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,2.32273777819077E-21,-2.6022764101144E-20,0.0715355186079699,9.54204526785606,0,3636.04855308455,
48.1434420275412,0.545464259993726,9,0,-16.3875109786671,1,3.857,2462.78024629808,184.364387810313,47.5478972041636,287.27517300212,108.616408166879,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,7.74245926063591E-22,-8.47077315833371E-21,0.0736395044493808,9.81534071691065,0,3622.67517300212,
47.0140883064875,0.565088532685727,9.25,0,-16.3136414218684,1,3.857,2405.00809877063,187.608151831321,47.2494618330513,273.95539550971,103.580308549608,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,2.5808197535453E-22,-2.75437277947535E-21,0.0757434902907917,10.0886361659652,0,3609.35539550971,
45.8615722541833,0.585229961612179,9.5,0,-16.2400606513656,1,3.857,2346.05108100002,190.918443402868,46.9044412347198,260.68839580804,98.5641637860788,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,8.60273251181768E-23,-8.94550277725681E-22,0.0778474761322025,10.3619316150198,0,3596.08839580804,
44.6840193556486,0.605929466419202,9.75,0,-16.1667629996351,1,3.857,2285.81330207629,194.300646563749,46.509708703696,247.47326223184,93.567629183063,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,2.86757750393923E-23,-2.90144152528013E-22,0.0799514619736134,10.6352270640744,0,3582.87326223184,
43.4793009973188,0.627233771131168,10,0,-16.0937420685977,1,3.857,2224.18587266337,197.760875182426,46.0617115415137,234.308976891782,88.5903198848787,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,9.55859167979742E-24,-9.39691197183241E-23,0.0820554478150243,10.908522513129,0,3569.70897689178,
42.2449834513721,0.649196634785997,10.25,0,-16.0209905475687,1,3.857,2161.0442952897,201.306119485783,45.5563859836128,221.19439069048,83.6318014271426,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,3.18619722659914E-24,-3.03838150230506E-23,0.0841594336564352,11.1818179621836,0,3556.59439069048,
40.9782628597305,0.671880440985618,10.5,0,-15.9484999712837,1,3.857,2096.24513845149,204.94443280006,44.9890488857103,208.128190626249,78.691577374589,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,1.06206574219971E-24,-9.80604960784713E-24,0.0862634194978461,11.4551134112382,0,3543.52819062625,
39.6758812026468,0.695358283770658,10.75,0,-15.8762603926105,1,3.857,2029.62173798146,208.685172908418,44.3542578803001,195.10885633448,73.7690728897151,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,3.54021914066571E-25,-3.1581341171317E-24,0.0883674053392569,11.7284088602928,0,3530.50885633448,
38.3340159588034,0.719716754326923,11,0,-15.8042599310189,1,3.857,1960.97855260553,212.539318972558,43.6456279641409,182.134601306554,68.8636125081317,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,2.37384907292047,10.2054393371311,0.0904713911806678,12.0017043093474,0,3517.53460130655,
36.9481325981075,0.745059741172206,11.25,0,-15.7324841353883,1,3.857,1890.08361820424,216.519895207385,42.8555866164629,169.203291794863,63.9743894772097,0,0,100,0,1,0,1.5,1.5,1.20741826972573E-06,-3.95153500424811,-26.137119339672,0.0925753770220787,12.274999758402,0,3504.60329179486,
35.5127832995552,0.771513736762061,11.5,0,-15.6609150609978,1,3.857,1816.65825121469,220.642549009667,41.9750401129561,156.312332372799,59.100422487242,0,0,100,0,1,0,1.5,1.5,1.13036147972661,-3.68515652446667,1.05447546012888,0.0946793628634896,12.5482952074566,0,3491.7123323728,
